sdistrict,tot_p,rur_p,urb_p,urbanization,census_name,nfhs_name,matching_name
1,870354,765625,104729,12.03291994,kupwara,kupwara,TRUE
2,753745,655833,97912,12.99006959,badgam,badgam,TRUE
3,133487,87816,45671,34.21381857,leh (ladakh),leh,FALSE
4,140802,124464,16338,11.60352836,kargil,kargil,TRUE
5,476835,438205,38630,8.101334843,punch,punch,TRUE
6,642415,590101,52314,8.143334138,rajouri,rajouri,TRUE
7,616435,526722,89713,14.55352146,kathua,kathua,TRUE
8,1008039,825539,182500,18.10445826,baramula,baramula,TRUE
9,392232,326871,65361,16.6638622,bandipore,bandipore,TRUE
10,1236829,17313,1219516,98.6002107,srinagar,srinagar,TRUE
11,297446,250407,47039,15.81429907,ganderbal,ganderbal,TRUE
12,560440,479978,80462,14.35693384,pulwama,pulwama,TRUE
13,266215,249855,16360,6.145408786,shupiyan,shupiyan,TRUE
14,1078692,795805,282887,26.22500213,anantnag,anantnag,TRUE
15,424483,343870,80613,18.99086654,kulgam,kulgam,TRUE
16,409936,377247,32689,7.974171578,doda,doda,TRUE
17,283713,271902,11811,4.163009802,ramban,ramban,TRUE
18,230696,215831,14865,6.443544752,kishtwar,kishtwar,TRUE
19,554985,446777,108208,19.4974639,udhampur,udhampur,TRUE
20,314667,287671,26996,8.5792282,reasi,reasi,TRUE
21,1529958,764945,765013,50.00222228,jammu,jammu,TRUE
22,318898,265283,53615,16.81258584,samba,samba,TRUE
23,519080,482972,36108,6.956153194,chamba,chamba,TRUE
24,1510075,1423794,86281,5.713689717,kangra,kangra,TRUE
25,31564,31564,0,0,lahul & spiti,lahul and spiti,FALSE
26,437903,396512,41391,9.452093272,kullu,kullu,TRUE
27,999777,937140,62637,6.265097117,mandi,mandi,TRUE
28,454768,423338,31430,6.911216269,hamirpur,hamirpur,TRUE
29,521173,476260,44913,8.617675896,una,una,TRUE
30,381956,356827,25129,6.579030045,bilaspur,bilaspur,TRUE
31,580320,478173,102147,17.60184036,solan,solan,TRUE
32,529855,472690,57165,10.78880071,sirmaur,sirmaur,TRUE
33,814010,612659,201351,24.73569121,shimla,shimla,TRUE
34,84121,84121,0,0,kinnaur,kinnaur,TRUE
35,2298323,1639004,659319,28.68696001,gurdaspur,gurdaspur,TRUE
36,815168,532706,282462,34.65077137,kapurthala,kapurthala,TRUE
37,2193590,1032419,1161171,52.93473256,jalandhar,jalandhar,TRUE
38,1586625,1251656,334969,21.11204601,hoshiarpur,hoshiarpur,TRUE
39,612310,486894,125416,20.48243537,shahid bhagat singh nagar,shahid bhagat singh nagar,TRUE
40,600163,414681,185482,30.90527073,fatehgarh sahib,fatehgarh sahib,TRUE
41,3498739,1429031,2069708,59.15582729,ludhiana,ludhiana,TRUE
42,995746,768500,227246,22.82168344,moga,moga,TRUE
43,2029074,1476518,552556,27.23192944,firozpur,firozpur,TRUE
44,901896,649705,252191,27.96231495,muktsar,muktsar,TRUE
45,617508,400457,217051,35.14950414,faridkot,faridkot,TRUE
46,1388525,889308,499217,35.9530437,bathinda,bathinda,TRUE
47,769751,606147,163604,21.25414582,mansa,mansa,TRUE
48,1895686,1132406,763280,40.26405217,patiala,patiala,TRUE
49,2490656,1156045,1334611,53.58471824,amritsar,amritsar,TRUE
50,1119627,977832,141795,12.66448558,tarn taran,tarn taran,TRUE
51,684627,506820,177807,25.97136835,rupnagar,rupnagar,TRUE
52,994628,450017,544611,54.75524518,sahibzada ajit singh nagar,sahibzada ajit singh nagar,TRUE
53,1655169,1139204,515965,31.17294971,sangrur,sangrur,TRUE
54,595527,404842,190685,32.019539,barnala,barnala,TRUE
55,1055450,28991,1026459,97.25320953,chandigarh,chandigarh,TRUE
56,330086,305781,24305,7.363232612,uttarkashi,uttarkashi,TRUE
57,391605,332209,59396,15.16732422,chamoli,chamoli,TRUE
58,242285,232360,9925,4.096415379,rudraprayag,rudraprayag,TRUE
59,618931,548792,70139,11.33228098,tehri garhwal,tehri garhwal,TRUE
60,1696694,754753,941941,55.51625691,dehradun,dehradun,TRUE
61,687271,574568,112703,16.39862587,garhwal,garhwal,TRUE
62,483439,413834,69605,14.39788681,pithoragarh,pithoragarh,TRUE
63,259898,250819,9079,3.493293523,bageshwar,bageshwar,TRUE
64,622506,560192,62314,10.01018464,almora,almora,TRUE
65,259648,221305,38343,14.76730035,champawat,champawat,TRUE
66,954605,582871,371734,38.94113272,nainital,nainital,TRUE
67,1648902,1062142,586760,35.58489225,udham singh nagar,udham singh nagar,TRUE
68,1890422,1197328,693094,36.66345398,hardwar,hardwar,TRUE
69,561293,248063,313230,55.80507863,panchkula,panchkula,TRUE
70,1128350,627576,500774,44.38108743,ambala,ambala,TRUE
71,1214205,741376,472829,38.94144728,yamunanagar,yamunanagar,TRUE
72,964655,685430,279225,28.94558158,kurukshetra,kurukshetra,TRUE
73,1074304,838293,236011,21.96873511,kaithal,kaithal,TRUE
74,1505324,1050514,454810,30.21342914,karnal,karnal,TRUE
75,1205437,650352,555085,46.0484455,panipat,panipat,TRUE
76,1450001,996637,453364,31.2664612,sonipat,sonipat,TRUE
77,1334152,1028569,305583,22.90466154,jind,jind,TRUE
78,942011,762423,179588,19.0643209,fatehabad,fatehabad,TRUE
79,1295189,975941,319248,24.64875783,sirsa,sirsa,TRUE
80,1743931,1190443,553488,31.73795294,hisar,hisar,TRUE
81,1634445,1313123,321322,19.65939509,bhiwani,bhiwani,TRUE
82,1061204,615040,446164,42.04318868,rohtak,rohtak,TRUE
83,958405,715066,243339,25.38999692,jhajjar,jhajjar,TRUE
84,922088,789233,132855,14.40806084,mahendragarh,mahendragarh,TRUE
85,900332,666902,233430,25.92710245,rewari,rewari,TRUE
86,1514432,472179,1042253,68.8213799,gurgaon,gurgaon,TRUE
87,1089263,965157,124106,11.39357529,mewat,mewat,TRUE
88,1809733,370878,1438855,79.50647969,faridabad,faridabad,TRUE
89,1042708,806164,236544,22.68554571,palwal,palwal,TRUE
90,3656539,213950,3442589,94.14883856,north west,north west,TRUE
91,887978,17746,870232,98.00152706,north,north,TRUE
92,2241624,21527,2220097,99.03966945,north east,north east,TRUE
93,1709346,3530,1705816,99.79348827,east,east,TRUE
94,142004,0,142004,100,new delhi,new delhi,TRUE
95,582320,0,582320,100,central,central,TRUE
96,2543243,6420,2536823,99.74756639,west,west,TRUE
97,2292958,143676,2149282,93.73403263,south west,south west,TRUE
98,2731929,12193,2719736,99.55368533,south,south,TRUE
99,1969168,1433736,535432,27.19077296,ganganagar,ganganagar,TRUE
100,1774692,1424228,350464,19.74787738,hanumangarh,hanumangarh,TRUE
101,2363937,1563553,800384,33.85809351,bikaner,bikaner,TRUE
102,2039547,1463312,576235,28.25308757,churu,churu,TRUE
103,2137045,1647966,489079,22.88576048,jhunjhunun,jhunjhunun,TRUE
104,3674179,3019728,654451,17.81216974,alwar,alwar,TRUE
105,2548462,2053363,495099,19.42736443,bharatpur,bharatpur,TRUE
106,1206516,959066,247450,20.50946693,dhaulpur,dhaulpur,TRUE
107,1458248,1240143,218105,14.95664661,karauli,karauli,TRUE
108,1335551,1069084,266467,19.9518401,sawai madhopur,sawai madhopur,TRUE
109,1634409,1432616,201793,12.34654239,dausa,dausa,TRUE
110,6626178,3154331,3471847,52.39592115,jaipur,jaipur,TRUE
111,2677333,2043427,633906,23.67677088,sikar,sikar,TRUE
112,3307743,2670539,637204,19.26401174,nagaur,nagaur,TRUE
113,3687165,2422551,1264614,34.29773281,jodhpur,jodhpur,TRUE
114,669919,580894,89025,13.28892,jaisalmer,jaisalmer,TRUE
115,2603751,2421914,181837,6.983655503,barmer,barmer,TRUE
116,1828730,1676975,151755,8.298381937,jalor,jalor,TRUE
117,1036346,827692,208654,20.13362333,sirohi,sirohi,TRUE
118,2037573,1577567,460006,22.57617273,pali,pali,TRUE
119,2583052,1547642,1035410,40.08475246,ajmer,ajmer,TRUE
120,1421326,1103603,317723,22.35398494,tonk,tonk,TRUE
121,1110906,888205,222701,20.04679064,bundi,bundi,TRUE
122,2408523,1895869,512654,21.28499499,bhilwara,bhilwara,TRUE
123,1156597,972777,183820,15.89317627,rajsamand,rajsamand,TRUE
124,1388552,1299809,88743,6.391046212,dungarpur,dungarpur,TRUE
125,1797485,1669864,127621,7.0999758,banswara,banswara,TRUE
126,1544338,1259074,285264,18.47160401,chittaurgarh,chittaurgarh,TRUE
127,1951014,774410,1176604,60.30730687,kota,kota,TRUE
128,1222755,968541,254214,20.79026461,baran,baran,TRUE
129,1411129,1181838,229291,16.24876252,jhalawar,jhalawar,TRUE
130,3068420,2459994,608426,19.82864145,udaipur,udaipur,TRUE
131,867848,796041,71807,8.274144781,pratapgarh,pratapgarh,TRUE
132,3466382,2399856,1066526,30.76769958,saharanpur,saharanpur,TRUE
133,4143512,2952200,1191312,28.75126221,muzaffarnagar,muzaffarnagar,TRUE
134,3682713,2757401,925312,25.12582436,bijnor,bijnor,TRUE
135,4772006,3198383,1573623,32.97613205,moradabad,moradabad,TRUE
136,2335819,1747172,588647,25.20088243,rampur,rampur,TRUE
137,1840221,1381508,458713,24.92706039,jyotiba phule nagar,jyotiba phule nagar,TRUE
138,3443689,1684507,1759182,51.08422973,meerut,meerut,TRUE
139,1303048,1028023,275025,21.10628311,baghpat,baghpat,TRUE
140,4681645,1519098,3162547,67.55204634,ghaziabad,ghaziabad,TRUE
141,1648115,673806,974309,59.1165665,gautam buddha nagar,gautam buddha nagar,TRUE
142,3499171,2631742,867429,24.7895573,bulandshahr,bulandshahr,TRUE
143,3673889,2456698,1217191,33.13085942,aligarh,aligarh,TRUE
144,1564708,1232015,332693,21.26230581,mahamaya nagar,mahamaya nagar,TRUE
145,2547184,1791191,755993,29.67955986,mathura,mathura,TRUE
146,4418797,2394602,2024195,45.80873482,agra,agra,TRUE
147,2498156,1664987,833169,33.35135996,firozabad,firozabad,TRUE
148,1868529,1580087,288442,15.43684899,mainpuri,mainpuri,TRUE
149,3681896,3037301,644595,17.50714849,budaun,budaun,TRUE
150,4448359,2879950,1568409,35.258148,bareilly,bareilly,TRUE
151,2031007,1679592,351415,17.30250068,pilibhit,pilibhit,TRUE
152,3006538,2412446,594092,19.76000303,shahjahanpur,shahjahanpur,TRUE
153,4021243,3560208,461035,11.46498732,kheri,kheri,TRUE
154,4483992,3953208,530784,11.83730925,sitapur,sitapur,TRUE
155,4092845,3551039,541806,13.23788221,hardoi,hardoi,TRUE
156,3108367,2576721,531646,17.10370751,unnao,unnao,TRUE
157,4589838,1550842,3038996,66.21140005,lucknow,lucknow,TRUE
158,3405559,3097564,307995,9.043889711,rae bareli,rae bareli,TRUE
159,1885204,1469019,416185,22.07639067,farrukhabad,farrukhabad,TRUE
160,1656616,1375775,280841,16.95269151,kannauj,kannauj,TRUE
161,1581810,1215511,366299,23.15695311,etawah,etawah,TRUE
162,1379545,1145323,234222,16.97820658,auraiya,auraiya,TRUE
163,1796184,1622761,173423,9.65507988,kanpur dehat,kanpur dehat,TRUE
164,4581268,1565623,3015645,65.8255531,kanpur nagar,kanpur nagar,TRUE
165,1689974,1271074,418900,24.78736359,jalaun,jalaun,TRUE
166,1998603,1165119,833484,41.70332978,jhansi,jhansi,TRUE
167,1221592,1046214,175378,14.35651183,lalitpur,lalitpur,TRUE
168,1104285,894437,209848,19.00306533,hamirpur,hamirpur,TRUE
169,875958,690577,185381,21.16322929,mahoba,mahoba,TRUE
170,1799410,1523655,275755,15.32474533,banda,banda,TRUE
171,991730,895398,96332,9.713530901,chitrakoot,chitrakoot,TRUE
172,2632733,2310740,321993,12.23037049,fatehpur,fatehpur,TRUE
173,3209141,3033899,175242,5.46071363,pratapgarh,pratapgarh,TRUE
174,1599596,1475140,124456,7.780464567,kaushambi,kaushambi,TRUE
175,5954391,4481518,1472873,24.73591338,allahabad,allahabad,TRUE
176,3260699,2929896,330803,10.14515599,bara banki,bara banki,TRUE
177,2470996,2130743,340253,13.76987255,faizabad,faizabad,TRUE
178,2397888,2117158,280730,11.70738583,ambedkar nagar,ambedkar nagar,TRUE
179,3797117,3597201,199916,5.264941797,sultanpur,sultanpur,TRUE
180,3487731,3203687,284044,8.144091388,bahraich,bahraich,TRUE
181,1117361,1078712,38649,3.458953731,shrawasti,shrawasti,TRUE
182,2148665,1982274,166391,7.743924716,balrampur,balrampur,TRUE
183,3433919,3208890,225029,6.55312487,gonda,gonda,TRUE
184,2559297,2398606,160691,6.278716382,siddharth nagar,siddharth nagar,TRUE
185,2464464,2326367,138097,5.603530829,basti,basti,TRUE
186,1715183,1586652,128531,7.493719329,sant kabir nagar,sant kabir nagar,TRUE
187,2684703,2549973,134730,5.018432206,maharajganj,mahrajganj,FALSE
188,4440895,3604766,836129,18.82793896,gorakhpur,gorakhpur,TRUE
189,3564544,3396437,168107,4.716087107,kushinagar,kushinagar,TRUE
190,3100946,2784143,316803,10.21633398,deoria,deoria,TRUE
191,4613913,4220512,393401,8.526406978,azamgarh,azamgarh,TRUE
192,2205968,1706760,499208,22.62988402,mau,mau,TRUE
193,3239774,2935665,304109,9.386735001,ballia,ballia,TRUE
194,4494204,4147624,346580,7.711710461,jaunpur,jaunpur,TRUE
195,3620268,3345908,274360,7.578444469,ghazipur,ghazipur,TRUE
196,1952756,1710203,242553,12.42106029,chandauli,chandauli,TRUE
197,3676841,2079790,1597051,43.435411,varanasi,varanasi,TRUE
198,1578213,1348911,229302,14.52921754,sant ravi das nagar(bhadohi),sant ravidas nagar (bhadohi),FALSE
199,2496970,2149403,347567,13.9195505,mirzapur,mirzapur,TRUE
200,1862559,1548217,314342,16.8768882,sonbhadra,sonbhadra,TRUE
201,1774480,1506338,268142,15.11101844,etah,etah,TRUE
202,1436719,1148512,288207,20.06008134,kansiram nagar,kanshiram nagar,FALSE
203,3935042,3541877,393165,9.991380016,pashchim champaran,pashchim champaran,TRUE
204,5099371,4698028,401343,7.870441276,purba champaran,purba champaran,TRUE
205,656246,628130,28116,4.284368971,sheohar,sheohar,TRUE
206,3423574,3233076,190498,5.564302101,sitamarhi,sitamarhi,TRUE
207,4487379,4325884,161495,3.598871412,madhubani,madhubani,TRUE
208,2229076,2123518,105558,4.735504756,supaul,supaul,TRUE
209,2811569,2642792,168777,6.002947109,araria,araria,TRUE
210,1690400,1529277,161123,9.531649314,kishanganj,kishanganj,TRUE
211,3264619,2921614,343005,10.50673907,purnia,purnia,TRUE
212,3071029,2797207,273822,8.916294831,katihar,katihar,TRUE
213,2001762,1913301,88461,4.419156723,madhepura,madhepura,TRUE
214,1900661,1744121,156540,8.236082079,saharsa,saharsa,TRUE
215,3937385,3554057,383328,9.735598627,darbhanga,darbhanga,TRUE
216,4801062,4327625,473437,9.861089067,muzaffarpur,muzaffarpur,TRUE
217,2562012,2399207,162805,6.354576013,gopalganj,gopalganj,TRUE
218,3330464,3147551,182913,5.492117615,siwan,siwan,TRUE
219,3951862,3598660,353202,8.937609663,saran (chhapra),saran,FALSE
220,3495021,3261942,233079,6.668886968,vaishali,vaishali,TRUE
221,4261566,4113769,147797,3.468138238,samastipur,samastipur,TRUE
222,2970541,2400718,569823,19.18246542,begusarai,begusarai,TRUE
223,1666886,1579727,87159,5.228851883,khagaria,khagaria,TRUE
224,3037766,2435234,602532,19.83470748,bhagalpur,bhagalpur,TRUE
225,2034763,1963450,71313,3.504732492,banka,banka,TRUE
226,1367765,987645,380120,27.7913238,munger,munger,TRUE
227,1000912,857901,143011,14.28806928,lakhisarai,lakhisarai,TRUE
228,636342,527340,109002,17.12946812,sheikhpura,sheikhpura,TRUE
229,2877653,2419759,457894,15.91206445,nalanda,nalanda,TRUE
230,5838465,3323875,2514590,43.0693684,patna,patna,TRUE
231,2728407,2338546,389861,14.28896055,bhojpur,bhojpur,TRUE
232,1706352,1541853,164499,9.640390728,buxar,buxar,TRUE
233,1626384,1560813,65571,4.03170469,kaimur (bhabua),kaimur (bhabua),TRUE
234,2959918,2532153,427765,14.45192063,rohtas,rohtas,TRUE
235,2540073,2303219,236854,9.324692637,aurangabad,aurangabad,TRUE
236,4391418,3809817,581601,13.24403644,gaya,gaya,TRUE
237,2219146,2003567,215579,9.714502786,nawada,nawada,TRUE
238,1760405,1615072,145333,8.255657079,jamui,jamui,TRUE
239,1125313,990117,135196,12.01407964,jehanabad,jehanabad,TRUE
240,700843,648994,51849,7.398090585,arwal,arwal,TRUE
241,43709,39065,4644,10.62481411,north,north district,FALSE
242,136435,131187,5248,3.846520321,west,west district,FALSE
243,146850,125651,21199,14.43581886,south,south district,FALSE
244,283583,161096,122487,43.19264554,east,east district,FALSE
245,49977,38775,11202,22.41431058,tawang,tawang,TRUE
246,83947,68015,15932,18.97864129,west kameng,west kameng,TRUE
247,78690,60340,18350,23.31935443,east kameng,east kameng,TRUE
248,176573,79610,96963,54.91383167,papum pare,papumpare,FALSE
249,83448,70043,13405,16.06389608,upper subansiri,upper subansiri,TRUE
250,112274,87306,24968,22.23845236,west siang,west siang,TRUE
251,99214,71579,27635,27.8539319,east siang,east siang,TRUE
252,35320,28780,6540,18.51642129,upper siang,upper siang,TRUE
253,148226,128998,19228,12.97208317,changlang,changlang,TRUE
254,111975,91165,20810,18.58450547,tirap,tirap,TRUE
255,83030,70224,12806,15.42334096,lower subansiri,lower subansiri,TRUE
256,92076,89731,2345,2.546809158,kurung kumey,kurung kumey,TRUE
257,8004,5620,2384,29.78510745,dibang valley,dibang valley,TRUE
258,54080,42691,11389,21.05954142,lower dibang valley,lower dibang valley,TRUE
259,145726,113296,32430,22.2540933,lohit,lohit,TRUE
260,21167,20185,982,4.639297019,anjaw,anjaw,TRUE
261,250260,215816,34444,13.76328618,mon,mon,TRUE
262,194622,138897,55725,28.63242593,mokokchung,mokokchung,TRUE
263,140757,113160,27597,19.60612971,zunheboto,zunheboto,TRUE
264,166343,131339,35004,21.04326602,wokha,wokha,TRUE
265,378811,180942,197869,52.23422762,dimapur,dimapur,TRUE
266,163418,138843,24575,15.0381231,phek,phek,TRUE
267,196596,159822,36774,18.70536532,tuensang,tuensang,TRUE
268,50484,42871,7613,15.08002535,longleng,longleng,TRUE
269,74004,57517,16487,22.27852549,kiphire,kiphire,TRUE
270,267988,146900,121088,45.18411272,kohima,kohima,TRUE
271,95219,81429,13790,14.48240372,peren,peren,TRUE
272,479148,471672,7476,1.560269478,senapati,senapati (excluding 3 sub-divisions),FALSE
273,140651,121288,19363,13.76669913,tamenglong,tamenglong,TRUE
274,274143,255786,18357,6.696140336,churachandpur,churachandpur,TRUE
275,237399,149894,87505,36.85988568,bishnupur,bishnupur,TRUE
276,422168,270835,151333,35.84662978,thoubal,thoubal,TRUE
277,517992,195113,322879,62.33281595,imphal west,imphal west,TRUE
278,456113,272906,183207,40.16702001,imphal east,imphal east,TRUE
279,183998,156811,27187,14.77570408,ukhrul,ukhrul,TRUE
280,144182,127335,16847,11.6845376,chandel,chandel,TRUE
281,86364,71465,14899,17.25140105,mamit,mamit,TRUE
282,83955,37077,46878,55.83705557,kolasib,kolasib,TRUE
283,400309,85555,314754,78.62776006,aizawl,aizawl,TRUE
284,125745,77216,48529,38.59318462,champhai,champhai,TRUE
285,64937,32918,32019,49.30779063,serchhip,serchhip,TRUE
286,161428,92676,68752,42.58988527,lunglei,lunglei,TRUE
287,117894,97064,20830,17.668414,lawangtlai,lawngtlai,FALSE
288,56574,31464,25110,44.38434617,saiha,saiha,TRUE
289,1725739,1048101,677638,39.26654031,west tripura,west tripura,TRUE
290,876001,752970,123031,14.04461867,south tripura,south tripura,TRUE
291,378230,337731,40499,10.70750601,dhalai,dhalai,TRUE
292,693947,573662,120285,17.3334563,north tripura,north tripura,TRUE
293,643291,568433,74858,11.63672428,west garo hills,west garo hills,TRUE
294,317917,273725,44192,13.90048346,east garo hills,east garo hills,TRUE
295,142334,129203,13131,9.225483721,south garo hills,south garo hills,TRUE
296,383461,340356,43105,11.24103885,west khasi hills,west khasi hills,TRUE
297,258840,233587,25253,9.756220059,ri bhoi,ribhoi,FALSE
298,825922,459441,366481,44.37234993,east khasi hills,east khasi hills,TRUE
299,395124,366694,28430,7.195209605,jaintia hills,jaintia hills,TRUE
300,887142,832201,54941,6.193033359,kokrajhar,kokrajhar,TRUE
301,1949258,1745557,203701,10.45018156,dhubri,dhubri,TRUE
302,1008183,870121,138062,13.69414085,goalpara,goalpara,TRUE
303,1693622,1546269,147353,8.700465629,barpeta,barpeta,TRUE
304,957423,884125,73298,7.655759262,marigaon,morigaon,FALSE
305,2823768,2454234,369534,13.08655669,nagaon,nagaon,TRUE
306,1924110,1750265,173845,9.035086352,sonitpur,sonitpur,TRUE
307,1042137,950804,91333,8.764010874,lakhimpur,lakhimpur,TRUE
308,686133,637848,48285,7.03726537,dhemaji,dhemaji,TRUE
309,1327929,1063186,264743,19.93653275,tinsukia,tinsukia,TRUE
310,1326335,1082605,243730,18.37620209,dibrugarh,dibrugarh,TRUE
311,1151050,1040954,110096,9.56483211,sivasagar,sivasagar,TRUE
312,1092256,871722,220534,20.1906879,jorhat,jorhat,TRUE
313,1066888,969152,97736,9.160849124,golaghat,golaghat,TRUE
314,956313,843347,112966,11.81265966,karbi anglong,karbi anglong,TRUE
315,214102,151613,62489,29.18655594,dima hasao,dima hasao,TRUE
316,1736617,1421153,315464,18.16543314,cachar,cachar,TRUE
317,1228686,1118986,109700,8.928237157,karimganj,karimganj,TRUE
318,659296,611156,48140,7.301727904,hailakandi,hailakandi,TRUE
319,738804,628994,109810,14.86321135,bongaigaon,bongaigaon,TRUE
320,482162,446825,35337,7.328864572,chirang,chirang,TRUE
321,1517542,1375148,142394,9.383199938,kamrup,kamrup,TRUE
322,1253938,216927,1037011,82.70034085,kamrup metropolitan,kamrup metropolitan,TRUE
