sdistrict,tot_p,rur_p,urb_p,urbanization,census_name,nfhs_name,matching_name
323,771639,688909,82730,10.72133472,nalbari,nalbari,TRUE
324,950075,937833,12242,1.288529853,baksa,baksa,TRUE
325,928500,873006,55494,5.976736672,darrang,darrang,TRUE
326,831668,794094,37574,4.517908589,udalguri,udalguri,TRUE
327,1846823,1118860,727963,39.41704213,darjiling,darjiling,TRUE
328,3872846,2812495,1060351,27.37911603,jalpaiguri,jalpaiguri,TRUE
329,2819086,2529652,289434,10.26694468,koch bihar,koch bihar,TRUE
330,3007134,2644906,362228,12.04562218,uttar dinajpur,uttar dinajpur,TRUE
331,1676276,1439981,236295,14.09642565,dakshin dinajpur,dakshin dinajpur,TRUE
332,3988845,3447185,541660,13.57936947,maldah,maldah,TRUE
333,7103807,5703115,1400692,19.71748388,murshidabad,murshidabad,TRUE
334,3502404,3052956,449448,12.83255729,birbhum,birbhum,TRUE
335,7717563,4639264,3078299,39.88693063,barddhaman,barddhaman,TRUE
336,5167600,3728727,1438873,27.84412493,nadia,nadia,TRUE
337,10009781,4277619,5732162,57.26560851,north 24 parganas,north twenty four parganas,FALSE
338,5519145,3390646,2128499,38.56573799,hugli,hugli,TRUE
339,3596674,3296901,299773,8.33472814,bankura,bankura,TRUE
340,2930115,2556801,373314,12.74059209,puruliya,puruliya,TRUE
341,4850029,1775885,3074144,63.38403337,haora,haora,TRUE
342,4496694,0,4496694,100,kolkata,kolkata,TRUE
343,8161961,6074188,2087773,25.57930625,south 24 parganas,south twenty four parganas,FALSE
344,5913457,5190771,722686,12.22104092,pashchim medinipur,paschim medinipur,FALSE
345,5095875,4503161,592714,11.63125077,purba medinipur,purba medinipur,TRUE
346,1322784,1253114,69670,5.266921886,garhwa,garhwa,TRUE
347,1042886,979932,62954,6.036517894,chatra,chatra,TRUE
348,716259,575013,141246,19.71996163,kodarma,kodarma,TRUE
349,2445474,2237450,208024,8.506489948,giridih,giridih,TRUE
350,1492073,1233712,258361,17.3155737,deoghar,deoghar,TRUE
351,1313551,1249132,64419,4.904187199,godda,godda,TRUE
352,1150567,990901,159666,13.87715796,sahibganj,sahibganj,TRUE
353,900422,832910,67512,7.49781769,pakur,pakur,TRUE
354,2684487,1124093,1560394,58.12633848,dhanbad,dhanbad,TRUE
355,2062330,1078686,983644,47.69576159,bokaro,bokaro,TRUE
356,461790,404379,57411,12.43227441,lohardaga,lohardaga,TRUE
357,2293919,1019328,1274591,55.56390614,purbi singhbhum,purbi singhbhum,TRUE
358,1939869,1713866,226003,11.65042588,palamu,palamu,TRUE
359,726978,675120,51858,7.133365796,latehar,latehar,TRUE
360,1734495,1459188,275307,15.87245855,hazaribagh,hazaribagh,TRUE
361,949443,530488,418955,44.12639832,ramgarh,ramgarh,TRUE
362,1321442,1231264,90178,6.824211732,dumka,dumka,TRUE
363,791042,715296,75746,9.57547134,jamtara,jamtara,TRUE
364,2914253,1656918,1257335,43.14433236,ranchi,ranchi,TRUE
365,531885,486903,44982,8.457091289,khunti,khunti,TRUE
366,1025213,960132,65081,6.348046699,gumla,gumla,TRUE
367,599578,556634,42944,7.162370868,simdega,simdega,TRUE
368,1502338,1284304,218034,14.5129791,pashchimi singhbhum,pashchimi singhbhum,TRUE
369,1065056,806310,258746,24.29412162,saraikela-kharsawan,saraikela kharsawan,FALSE
370,1481255,1331145,150110,10.13397423,bargarh,bargarh,TRUE
371,579505,348340,231165,39.8900786,jharsuguda,jharsuguda,TRUE
372,1041099,733006,308093,29.59305503,sambalpur,sambalpur,TRUE
373,312520,290130,22390,7.164341482,debagarh,debagarh,TRUE
374,2093437,1355340,738097,35.25766479,sundargarh,sundargarh,TRUE
375,1801733,1548674,253059,14.04531082,kendujhar,kendujhar,TRUE
376,2519738,2326842,192896,7.655399093,mayurbhanj,mayurbhanj,TRUE
377,2320529,2067236,253293,10.91531284,baleshwar,baleshwar,TRUE
378,1506337,1320499,185838,12.33707995,bhadrak,bhadrak,TRUE
379,1440361,1356827,83534,5.799518315,kendrapara,kendrapara,TRUE
380,1136971,1020991,115980,10.20078788,jagatsinghapur,jagatsinghapur,TRUE
381,2624470,1888423,736047,28.04554824,cuttack,cuttack,TRUE
382,1827192,1692095,135097,7.393694806,jajapur,jajapur,TRUE
383,1192811,1075305,117506,9.851183465,dhenkanal,dhenkanal,TRUE
384,1273821,1067275,206546,16.21468008,anugul,anugul,TRUE
385,962789,883051,79738,8.281980787,nayagarh,nayagarh,TRUE
386,2251673,1167357,1084316,48.15601555,khordha,khordha,TRUE
387,1698730,1433800,264930,15.5957686,puri,puri,TRUE
388,3529031,2761030,768001,21.76237613,ganjam,ganjam,TRUE
389,577817,507151,70666,12.22982363,gajapati,gajapati,TRUE
390,733110,660831,72279,9.859229856,kandhamal,kandhamal,TRUE
391,441162,420738,20424,4.629591851,bauda,baudh,FALSE
392,610183,560242,49941,8.184593802,subarnapur,subarnapur,TRUE
393,1648997,1451616,197381,11.96976101,balangir,balangir,TRUE
394,610382,576328,34054,5.579129136,nuapada,nuapada,TRUE
395,1576869,1454882,121987,7.736026265,kalahandi,kalahandi,TRUE
396,967911,820945,146966,15.18383405,rayagada,rayagada,TRUE
397,1220946,1133321,87625,7.176812079,nabarangapur,nabarangapur,TRUE
398,1379647,1153478,226169,16.39325132,koraput,koraput,TRUE
399,613192,563664,49528,8.077078631,malkangiri,malkangiri,TRUE
400,658917,453618,205299,31.15703495,koriya,korea (koriya),FALSE
401,2359886,2116965,242921,10.29375995,surguja,surguja,TRUE
402,851669,775677,75992,8.92271528,jashpur,jashpur,TRUE
403,1493984,1247682,246302,16.4862542,raigarh,raigarh,TRUE
404,1206640,760350,446290,36.98617649,korba,korba,TRUE
405,1619707,1394646,225061,13.89516746,janjgir-champa,janjgir - champa,FALSE
406,2663629,1983759,679870,25.52420025,bilaspur,bilaspur,TRUE
407,822526,735131,87395,10.62519604,kabeerdham,kabirdham,FALSE
408,1537133,1264621,272512,17.72858952,rajnandgaon,rajnandgaon,TRUE
409,3343872,2059107,1284765,38.42147666,durg,durg,TRUE
410,4063872,2580583,1483289,36.49940254,raipur,raipur,TRUE
411,1032754,912602,120152,11.63413553,mahasamund,mahasamund,TRUE
412,799781,650586,149195,18.65448166,dhamtari,dhamtari,TRUE
413,748941,672180,76761,10.24927197,uttar bastar kanker,uttar bastar kanker,TRUE
414,1413199,1219705,193494,13.69191459,bastar,bastar,TRUE
415,139820,117714,22106,15.81032756,narayanpur,narayanpur,TRUE
416,533638,437405,96233,18.03338593,dakshin bastar dantewada,dakshin bastar dantewada,TRUE
417,255230,225630,29600,11.59738275,bijapur,bijapur,TRUE
418,687861,580509,107352,15.60664146,sheopur,sheopur,TRUE
419,1965970,1495508,470462,23.93027361,morena,morena,TRUE
420,1703005,1270083,432922,25.42106453,bhind,bhind,TRUE
421,2032036,758244,1273792,62.6855036,gwalior,gwalior,TRUE
422,786754,604772,181982,23.13073718,datia,datia,TRUE
423,1726050,1430627,295423,17.11555285,shivpuri,shivpuri,TRUE
424,1445166,1195293,249873,17.29026285,tikamgarh,tikamgarh,TRUE
425,1762375,1363359,399016,22.64081141,chhatarpur,chhatarpur,TRUE
426,1016520,891185,125335,12.32981151,panna,panna,TRUE
427,2378458,1669662,708796,29.80065236,sagar,sagar,TRUE
428,1264219,1013668,250551,19.81863902,damoh,damoh,TRUE
429,2228935,1754517,474418,21.2845148,satna,satna,TRUE
430,2365106,1969321,395785,16.7343451,rewa,rewa,TRUE
431,644758,534214,110544,17.14503736,umaria,umaria,TRUE
432,826067,580837,245230,29.686454,neemuch,neemuch,TRUE
433,1340411,1062807,277604,20.71036421,mandsaur,mandsaur,TRUE
434,1455069,1020038,435031,29.89761998,ratlam,ratlam,TRUE
435,1986864,1207651,779213,39.21823537,ujjain,ujjain,TRUE
436,1512681,1219133,293548,19.40580995,shajapur,shajapur,TRUE
437,1563715,1111956,451759,28.89011105,dewas,dewas,TRUE
438,2185793,1772572,413221,18.90485513,dhar,dhar,TRUE
439,3276697,848988,2427709,74.09012796,indore,indore,TRUE
440,1873046,1574190,298856,15.95561454,west nimar,khargone (west nimar),FALSE
441,1385881,1181812,204069,14.72485733,barwani,barwani,TRUE
442,1545814,1269357,276457,17.88423446,rajgarh,rajgarh,TRUE
443,1458875,1119257,339618,23.27944478,vidisha,vidisha,TRUE
444,2371061,454010,1917051,80.85203206,bhopal,bhopal,TRUE
445,1311332,1062870,248462,18.94729939,sehore,sehore,TRUE
446,1331597,1028172,303425,22.78654878,raisen,raisen,TRUE
447,1575362,1266211,309151,19.62412449,betul,betul,TRUE
448,570465,451101,119364,20.92398307,harda,harda,TRUE
449,1241350,851364,389986,31.41628066,hoshangabad,hoshangabad,TRUE
450,1292042,1028499,263543,20.39740194,katni,katni,TRUE
451,2463289,1023255,1440034,58.45980719,jabalpur,jabalpur,TRUE
452,1091854,888314,203540,18.64168653,narsimhapur,narsimhapur,TRUE
453,704524,672206,32318,4.587210656,dindori,dindori,TRUE
454,1054905,924716,130189,12.34130088,mandla,mandla,TRUE
455,2090922,1585739,505183,24.16077692,chhindwara,chhindwara,TRUE
456,1379131,1215241,163890,11.88357016,seoni,seoni,TRUE
457,1701698,1456882,244816,14.38657153,balaghat,balaghat,TRUE
458,1241519,928844,312675,25.18487434,guna,guna,TRUE
459,845071,691387,153684,18.18592757,ashoknagar,ashoknagar,TRUE
460,1066063,846463,219600,20.59915784,shahdol,shahdol,TRUE
461,749237,543996,205241,27.39333482,anuppur,anuppur,TRUE
462,1127033,1033912,93121,8.262490983,sidhi,sidhi,TRUE
463,1178273,951487,226786,19.24732214,singrauli,singrauli,TRUE
464,1025048,933065,91983,8.973530996,jhabua,jhabua,TRUE
465,728999,671925,57074,7.829091672,alirajpur,alirajpur,TRUE
466,1310061,1050625,259436,19.80335267,east nimar,khandwa (east nimar),FALSE
467,757847,497560,260287,34.34558691,burhanpur,burhanpur,TRUE
468,2092371,1363836,728535,34.81863398,kachchh,kachchh,TRUE
469,3120506,2705591,414915,13.29640129,banas kantha,banaskantha,FALSE
470,1343734,1062653,281081,20.91790488,patan,patan,TRUE
471,2035064,1520734,514330,25.27340663,mahesana,mahesana,TRUE
472,2428589,2064869,363720,14.97659752,sabar kantha,sabarkantha,FALSE
473,1391753,791126,600627,43.15614912,gandhinagar,gandhinagar,TRUE
474,7214225,1151178,6063047,84.04294294,ahmadabad,ahmadabad,TRUE
475,1756268,1259352,496916,28.29385948,surendranagar,surendranagar,TRUE
476,3804558,1590508,2214050,58.19467071,rajkot,rajkot,TRUE
477,2160119,1189054,971065,44.95423632,jamnagar,jamnagar,TRUE
478,585449,299775,285674,48.79571064,porbandar,porbandar,TRUE
479,2743082,1836670,906412,33.04356195,junagadh,junagadh,TRUE
480,1514190,1127555,386635,25.53411395,amreli,amreli,TRUE
481,2880365,1697964,1182401,41.05038771,bhavnagar,bhavnagar,TRUE
482,2092745,1457758,634987,30.34230162,anand,anand,TRUE
483,2299885,1776276,523609,22.76674703,kheda,kheda,TRUE
484,2390776,2055949,334827,14.00495069,panch mahals,panchmahal,FALSE
485,2127086,1935461,191625,9.008803593,dohad,dohad,TRUE
486,4165626,2099855,2065771,49.59088982,vadodara,vadodara,TRUE
487,590297,528425,61872,10.48150338,narmada,narmada,TRUE
488,1551019,1026060,524959,33.84607152,bharuch,bharuch,TRUE
489,228291,203604,24687,10.81382972,the dangs,the dangs,TRUE
490,1329672,920535,409137,30.76976879,navsari,navsari,TRUE
491,1705678,1070177,635501,37.25797014,valsad,valsad,TRUE
492,6081322,1232109,4849213,79.73945468,surat,surat,TRUE
493,807022,727535,79487,9.849421701,tapi,tapi,TRUE
494,52074,28083,23991,46.07097592,diu,diu,TRUE
495,191173,32313,158860,83.09750854,daman,daman,TRUE
496,343709,183114,160595,46.72411837,dadra & nagar haveli,dadra & nagar haveli,TRUE
497,1648295,1372821,275474,16.71266369,nandurbar,nandurbar,TRUE
498,2050862,1479826,571036,27.8437067,dhule,dhule,TRUE
499,4229917,2887206,1342711,31.74319969,jalgaon,jalgaon,TRUE
500,2586258,2037398,548860,21.22216732,buldana,buldana,TRUE
501,1813906,1094165,719741,39.67906826,akola,akola,TRUE
502,1197160,985747,211413,17.65954425,washim,washim,TRUE
503,2888445,1851158,1037287,35.91160642,amravati,amravati,TRUE
504,1300774,877474,423300,32.54216336,wardha,wardha,TRUE
505,4653570,1474811,3178759,68.30796571,nagpur,nagpur,TRUE
506,1200334,966503,233831,19.4804946,bhandara,bhandara,TRUE
507,1322507,1096577,225930,17.08346345,gondiya,gondiya,TRUE
508,1072942,954909,118033,11.00087423,garhchiroli,gadchiroli,FALSE
509,2204307,1428929,775378,35.17559033,chandrapur,chandrapur,TRUE
510,2772348,2174195,598153,21.57568242,yavatmal,yavatmal,TRUE
511,3361292,2447394,913898,27.18889046,nanded,nanded,TRUE
512,1177345,998612,178733,15.18102171,hingoli,hingoli,TRUE
513,1836086,1266280,569806,31.03373154,parbhani,parbhani,TRUE
514,1959046,1581617,377429,19.26595904,jalna,jalna,TRUE
515,3701282,2081112,1620170,43.77321155,aurangabad,aurangabad,TRUE
516,6107187,3509814,2597373,42.5297768,nashik,nashik,TRUE
517,11060148,2545470,8514678,76.98520852,thane,thane,TRUE
518,9356962,0,9356962,100,mumbai suburban,mumbai suburban,TRUE
519,3085411,0,3085411,100,mumbai,mumbai,TRUE
520,2634200,1664005,970195,36.8307266,raigarh,raigarh,TRUE
521,9429408,3678226,5751182,60.9919732,pune,pune,TRUE
522,4543159,3630542,912617,20.0877187,ahmadnagar,ahmadnagar,TRUE
523,2585049,2070751,514298,19.89509677,bid,bid,TRUE
524,2454196,1829216,624980,25.46577372,latur,latur,TRUE
525,1657576,1376519,281057,16.95590428,osmanabad,osmanabad,TRUE
526,4317756,2918665,1399091,32.4031974,solapur,solapur,TRUE
527,3003741,2433363,570378,18.98892082,satara,satara,TRUE
528,1615069,1351346,263723,16.32889988,ratnagiri,ratnagiri,TRUE
529,849651,742645,107006,12.59411217,sindhudurg,sindhudurg,TRUE
530,3876001,2645992,1230009,31.73397014,kolhapur,kolhapur,TRUE
531,2822143,2102786,719357,25.48974308,sangli,sangli,TRUE
532,2741239,1980980,760259,27.73413774,adilabad,adilabad,TRUE
533,2551335,1962963,588372,23.06133848,nizamabad,nizamabad,TRUE
534,3776269,2825044,951225,25.18954555,karimnagar,karimnagar,TRUE
535,3033288,2305417,727871,23.99610588,medak,medak,TRUE
536,3943323,0,3943323,100,hyderabad,hyderabad,TRUE
537,5296741,1577569,3719172,70.21623296,rangareddy,rangareddy,TRUE
538,4053028,3445336,607692,14.99353076,mahbubnagar,mahbubnagar,TRUE
539,3488809,2826302,662507,18.98948896,nalgonda,nalgonda,TRUE
540,3512576,2520243,992333,28.25086205,warangal,warangal,TRUE
541,2797370,2141459,655911,23.44741668,khammam,khammam,TRUE
542,2703114,2266411,436703,16.15555245,srikakulam,srikakulam,TRUE
543,2344474,1853563,490911,20.93906778,vizianagaram,vizianagaram,TRUE
544,4290589,2254667,2035922,47.45087446,visakhapatnam,visakhapatnam,TRUE
545,5154296,3840324,1313972,25.49275401,east godavari,east godavari,TRUE
546,3936966,3128189,808777,20.5431543,west godavari,west godavari,TRUE
547,4517398,2673738,1843660,40.81243229,krishna,krishna,TRUE
548,4887813,3235075,1652738,33.81344581,guntur,guntur,TRUE
549,3397448,2732866,664582,19.56121183,prakasam,prakasam,TRUE
550,2963557,2105927,857630,28.93921055,sri potti sriramulu nellore,sri potti sriramulu nellore,TRUE
551,2882469,1903337,979132,33.96851796,y.s.r.,y.s.r.,TRUE
552,4053463,2904177,1149286,28.35318837,kurnool,kurnool,TRUE
553,4081148,2935437,1145711,28.07325292,anantapur,anantapur,TRUE
554,4174064,2942678,1231386,29.5008893,chittoor,chittoor,TRUE
555,4779661,3568466,1211195,25.3406047,belgaum,belgaum,TRUE
556,1889752,1291906,597846,31.6362147,bagalkot,bagalkot,TRUE
557,2177331,1675353,501978,23.05473995,bijapur,bijapur,TRUE
558,1703300,1277348,425952,25.00745611,bidar,bidar,TRUE
559,1928812,1438464,490348,25.42228066,raichur,raichur,TRUE
560,1389920,1156216,233704,16.81420513,koppal,koppal,TRUE
561,1064570,685261,379309,35.63025447,gadag,gadag,TRUE
562,1847023,797484,1049539,56.82327724,dharwad,dharwad,TRUE
563,1437169,1018188,418981,29.15321719,uttara kannada,uttara kannada,TRUE
564,1597668,1242167,355501,22.25124369,haveri,haveri,TRUE
565,2452595,1532356,920239,37.52103384,bellary,bellary,TRUE
566,1659456,1329923,329533,19.85789319,chitradurga,chitradurga,TRUE
567,1945497,1316487,629010,32.33158417,davanagere,davanagere,TRUE
568,1752753,1129026,623727,35.58556168,shimoga,shimoga,TRUE
569,1177361,843300,334061,28.37371036,udupi,udupi,TRUE
570,1137961,898453,239508,21.04711849,chikmagalur,chikmagalur,TRUE
571,2678980,2079902,599078,22.36216769,tumkur,tumkur,TRUE
572,9621551,871607,8749944,90.94109671,bangalore,bangalore,TRUE
573,1805769,1497407,308362,17.07649207,mandya,mandya,TRUE
574,1776421,1399658,376763,21.20910527,hassan,hassan,TRUE
575,2089649,1093563,996086,47.66762265,dakshina kannada,dakshina kannada,TRUE
576,554519,473531,80988,14.60509018,kodagu,kodagu,TRUE
577,3001127,1755714,1245413,41.49817718,mysore,mysore,TRUE
578,1020791,845817,174974,17.14102103,chamrajnagar,chamarajanagar,FALSE
579,2566326,1730775,835551,32.55825643,gulbarga,gulbarga,TRUE
580,1174271,953594,220677,18.79268074,yadgir,yadgir,TRUE
581,1536401,1056328,480073,31.24659513,kolar,kolar,TRUE
582,1255104,973985,281119,22.39806422,chikkaballapura,chikkaballapura,TRUE
583,990923,722179,268744,27.12057345,bangalore rural,bangalore rural,TRUE
584,1082636,814877,267759,24.73213527,ramanagara,ramanagara,TRUE
585,818008,324927,493081,60.27826134,north goa,north goa,TRUE
586,640537,226804,413733,64.59158487,south goa,south goa,TRUE
587,64473,14141,50332,78.06678765,lakshadweep,lakshadweep,TRUE
588,1307375,798328,509047,38.93657137,kasaragod,kasaragod,TRUE
589,2523003,882017,1640986,65.04098489,kannur,kannur,TRUE
590,817420,785840,31580,3.863375009,wayanad,wayanad,TRUE
591,3086293,1013721,2072572,67.15409068,kozhikode,kozhikode,TRUE
592,4112920,2295709,1817211,44.18298921,malappuram,malappuram,TRUE
593,2809934,2133124,676810,24.08633085,palakkad,palakkad,TRUE
594,3121200,1024794,2096406,67.16666667,thrissur,thrissur,TRUE
595,3282388,1048025,2234363,68.07126397,ernakulam,ernakulam,TRUE
596,1108974,1056929,52045,4.693076664,idukki,idukki,TRUE
597,1974551,1409158,565393,28.63400338,kottayam,kottayam,TRUE
598,2127789,979643,1148146,53.95957964,alappuzha,alappuzha,TRUE
599,1197412,1065799,131613,10.9914549,pathanamthitta,pathanamthitta,TRUE
600,2635375,1448217,1187158,45.04702367,kollam,kollam,TRUE
601,3301427,1529831,1771596,53.66152273,thiruvananthapuram,thiruvananthapuram,TRUE
602,3728104,1299709,2428395,65.13753372,thiruvallur,thiruvallur,TRUE
603,4646732,0,4646732,100,chennai,chennai,TRUE
604,3998252,1459916,2538336,63.48614344,kancheepuram,kancheepuram,TRUE
605,3936331,2234344,1701987,43.23790352,vellore,vellore,TRUE
606,2464875,1969930,494945,20.07992292,tiruvannamalai,tiruvannamalai,TRUE
607,3458873,2939785,519088,15.00743161,viluppuram,viluppuram,TRUE
608,3482056,1707934,1774122,50.9504155,salem,salem,TRUE
609,1726601,1030476,696125,40.31765301,namakkal,namakkal,TRUE
610,2251744,1093768,1157976,51.42573934,erode,erode,TRUE
611,735394,299739,435655,59.2410327,the nilgiris,the nilgiris,TRUE
612,2159775,1351735,808040,37.41315646,dindigul,dindigul,TRUE
613,1064493,629976,434517,40.81915053,karur,karur,TRUE
614,2722290,1384257,1338033,49.15100889,tiruchirappalli,tiruchirappalli,TRUE
615,565223,468060,97163,17.19020634,perambalur,perambalur,TRUE
616,754894,671100,83794,11.10010147,ariyalur,ariyalur,TRUE
617,2605914,1720725,885189,33.96846557,cuddalore,cuddalore,TRUE
618,1616450,1251826,364624,22.55708497,nagappattinam,nagapattinam,FALSE
619,1264277,1006482,257795,20.39070552,thiruvarur,thiruvarur,TRUE
620,2405890,1554531,851359,35.38644743,thanjavur,thanjavur,TRUE
621,1618345,1301991,316354,19.54799502,pudukkottai,pudukkottai,TRUE
622,1339101,926256,412845,30.83001208,sivaganga,sivaganga,TRUE
623,3038252,1191451,1846801,60.78498426,madurai,madurai,TRUE
624,1245899,575418,670481,53.81503637,theni,theni,TRUE
625,1942288,962062,980226,50.46759286,virudunagar,virudhunagar,FALSE
626,1353445,942746,410699,30.34471294,ramanathapuram,ramanathapuram,TRUE
627,1750176,873374,876802,50.09793301,thoothukkudi,thoothukkudi,TRUE
628,3077233,1557004,1520229,49.40246644,tirunelveli,tirunelveli,TRUE
629,1870374,330572,1539802,82.32588776,kanniyakumari,kanniyakumari,TRUE
630,1506843,1245931,260912,17.31514166,dharmapuri,dharmapuri,TRUE
631,1879809,1451446,428363,22.78758108,krishnagiri,krishnagiri,TRUE
632,3458045,839105,2618940,75.73469981,coimbatore,coimbatore,TRUE
633,2479052,957941,1521111,61.35857578,tiruppur,tiruppur,TRUE
634,55626,0,55626,100,yanam,yanam,TRUE
635,950289,293080,657209,69.15885588,puducherry,puducherry,TRUE
636,41816,0,41816,100,mahe,mahe,TRUE
637,200222,102120,98102,48.99661376,karaikal,karaikal,TRUE
638,36842,36842,0,0,nicobar,nicobars,FALSE
639,105597,102856,2741,2.595717681,north & middle andaman,north & middle andaman,TRUE
640,238142,97395,140747,59.10213234,south andaman,south andaman,TRUE
